time, S_all, I_all, R_all, IR_all, S_c, S_a, S_e, I_c, I_a, I_e, R_c, R_a, R_e
112.10000000000001, 127439337.90786307, 47.00279110816888, 4108.089346435762, 66.23449315158854, 15758386.612523906, 76497209.9183685, 35183741.37697066, 0.4230395615818627, 29.61183860338467, 16.96791294320235, 36.96443653239478, 2588.469792850321, 1482.6551170530468
112.2, 127439337.05094549, 46.88033812407496, 4109.068717025263, 66.06230241865431, 15758386.604811382, 76497209.37850894, 35183741.06762516, 0.42193745069708344, 29.534693034417725, 16.923707638960153, 36.9732511683848, 2589.086797991648, 1483.0086678652303
112.30000000000001, 127439336.19624667, 46.758202197560635, 4110.045551759706, 65.89056162898535, 15758386.597118827, 76497208.84004721, 35183740.75908063, 0.4208381933997137, 29.457747212110764, 16.879616792050157, 36.98204298097255, 2589.702205540363, 1483.3613032383696
112.4, 127439335.34376183, 46.636382637260866, 4111.019856168844, 65.719269562937, 15758386.589446198, 76497208.30298029, 35183740.45133534, 0.41974178346738433, 29.38100070090335, 16.835640152890136, 36.990812019927134, 2590.3160189802193, 1483.7130251686976
112.5, 127439334.4934861, 46.514878751810585, 4111.991635782434, 65.54842500137111, 15758386.581793452, 76497207.7673051, 35183740.144387536, 0.41864821467772595, 29.30445306523501, 16.791777471897852, 36.99955833501765, 2590.928241794969, 1484.063835652447
112.60000000000001, 127439333.64541465, 46.39368984984469, 4112.96089613023, 65.37802672560046, 15758386.574160544, 76497207.23301862, 35183739.838235475, 0.41755748080836896, 29.22810386954526, 16.748028499491063, 37.008281976013215, 2591.5388774683656, 1484.413736685851
112.7, 127439332.79954264, 46.27281523999817, 4113.927642741986, 65.20807351735044, 15758386.566547433, 76497206.7001178, 35183739.53287741, 0.4164695756369443, 29.15195267827367, 16.704392986087548, 37.01698299268291, 2592.147929484161, 1484.762730265142
112.80000000000001, 127439331.95586523, 46.15225423090589, 4114.891881147458, 65.0385641587342, 15758386.558954073, 76497206.16859958, 35183739.22831159, 0.4153844929410824, 29.075999055859747, 16.66087068210506, 37.02566143479586, 2592.7554013261083, 1485.110818386553
112.9, 127439331.11437762, 46.03200613120284, 4115.8536168763985, 64.86949743224517, 15758386.551380422, 76497205.63846092, 35183738.92453628, 0.414302226498414, 29.000242566743054, 16.617461337961373, 37.03431735212115, 2593.36129647796, 1485.4580030463171
113.0, 127439330.2750749, 45.912070249523936, 4116.812855458564, 64.70087212076228, 15758386.543826437, 76497205.10969876, 35183738.62154972, 0.4132227700865697, 28.924682775363113, 16.57416470407425, 37.042950794427895, 2593.965618423469, 1485.8042862406667
113.10000000000001, 127439329.43795231, 45.79244589450408, 4117.769602423708, 64.5326870075716, 15758386.536292072, 76497204.58231007, 35183738.31935017, 0.41214611748318003, 28.849319246159453, 16.530980530861445, 37.05156181148519, 2594.5683706463883, 1486.1496699658348
113.2, 127439328.60300495, 45.67313237477825, 4118.723863301587, 64.36494087640052, 15758386.528777285, 76497204.05629179, 35183738.01793587, 0.4110722624658758, 28.774151543571627, 16.487908568740743, 37.06015045306214, 2595.16955663047, 1486.4941562180543
113.30000000000001, 127439327.770228, 45.554128998981334, 4119.675643621953, 64.19763251146536, 15758386.521282032, 76497203.53164087, 35183737.7173051, 0.41000119881228747, 28.699179232039153, 16.44494856812989, 37.06871676892786, 2595.7691798594674, 1486.837746993558
113.4, 127439326.93961664, 45.4354350757483, 4120.624948914563, 64.0307606975324, 15758386.513806272, 76497203.00835428, 35183737.41745609, 0.4089329203000459, 28.624401876001592, 16.402100279446667, 37.077260808851435, 2596.3672438171325, 1487.1804442885787
113.5, 127439326.111166, 45.31704991371407, 4121.57178470917, 63.86432421999, 15758386.506349957, 76497202.48642893, 35183737.11838711, 0.40786742070678156, 28.54981903989846, 16.359363453108834, 37.085782622601975, 2596.963751987219, 1487.522250099349
113.60000000000001, 127439325.28487128, 45.198972821513564, 4122.51615653553, 63.698321864931934, 15758386.498913048, 76497201.96586183, 35183736.8200964, 0.40680469381012496, 28.475430288169292, 16.31673783953415, 37.09428225994859, 2597.5587078534786, 1487.8631664221025
113.7, 127439324.46072759, 45.08120310778173, 4123.458069923396, 63.53275241925187, 15758386.491495498, 76497201.44664988, 35183736.52258222, 0.4057447333877071, 28.401235185253643, 16.274223189140386, 37.10275977066038, 2598.1521148996644, 1488.203195253071
113.80000000000001, 127439323.63873014, 44.96374008115349, 4124.397530402524, 63.367614670746306, 15758386.484097263, 76497200.92879006, 35183736.22584282, 0.40468753321715817, 28.32723329559103, 16.231819252345304, 37.111215204506436, 2598.7439766095295, 1488.542338588488
113.9, 127439322.81887406, 44.84658305026379, 4125.334543502668, 63.20290740822745, 15758386.476718303, 76497200.41227931, 35183735.929876454, 0.40363308707610923, 28.253424183621004, 16.189525779566672, 37.11964861125587, 2599.334296466826, 1488.8805984245862
114.0, 127439322.00115454, 44.729731323747544, 4126.2691147535825, 63.03862942164296, 15758386.46935857, 76497199.89711459, 35183735.63468138, 0.4025813887421907, 28.179807413783095, 16.14734252122226, 37.12806004067779, 2599.923077955307, 1489.2179767575983
114.10000000000001, 127439321.18556672, 44.61318421023969, 4127.201249685024, 62.87477950220365, 15758386.462018026, 76497199.38329285, 35183735.34025585, 0.40153243199303307, 28.106382550516834, 16.10526922772982, 37.13644954254129, 2600.5103245587247, 1489.5544755837575
114.2, 127439320.37210578, 44.49694101837517, 4128.130953826744, 62.71135644251685, 15758386.454696624, 76497198.87081105, 35183735.046598114, 0.4004862106062673, 28.033149158261764, 16.063305649507132, 37.14481716661548, 2601.096039760833, 1489.890096899296
114.30000000000001, 127439319.56076688, 44.38100105678889, 4129.058232708499, 62.54835903672559, 15758386.447394319, 76497198.35966612, 35183734.753706425, 0.39944271835952366, 27.960106801457417, 16.021451536971945, 37.15316296266946, 2601.680227045383, 1490.2248427004472
114.4, 127439318.75154513, 44.265363634115815, 4129.983091860045, 62.385786080652345, 15758386.44011107, 76497197.84985502, 35183734.46157904, 0.39840194903043324, 27.88725504454334, 15.979706640542043, 37.16148698047233, 2602.262889896129, 1490.5587149834435
114.5, 127439317.94443575, 44.15002805899087, 4130.905536811133, 62.22363637194647, 15758386.432846835, 76497197.34137471, 35183734.170214206, 0.3973638963966263, 27.814593451959066, 15.93807071063518, 37.1697892697932, 2602.844031796822, 1490.891715744518
114.60000000000001, 127439317.13943389, 44.03499364004897, 4131.825573091522, 62.06190871023501, 15758386.425601566, 76497196.83422214, 35183733.87961018, 0.3963285542357335, 27.742121588144116, 15.896543497669116, 37.17806988040117, 2603.4236562312162, 1491.2238469799038
114.7, 127439316.33653471, 43.92025968592506, 4132.743206230963, 61.900601897275706, 15758386.418375222, 76497196.32839426, 35183733.58976522, 0.3952959163253857, 27.669839017538045, 15.85512475206163, 37.18632886206534, 2604.001766683064, 1491.5551106858331
114.80000000000001, 127439315.53573334, 43.805825505254056, 4133.658441759211, 61.73971473711154, 15758386.41116776, 76497195.82388802, 35183733.300677575, 0.3942659764432132, 27.59774530458037, 15.813814224230473, 37.194566264554815, 2604.5783666361176, 1491.885508858539
114.9, 127439314.73702502, 43.69169040667093, 4134.571285206023, 61.579246036226294, 15758386.403979136, 76497195.32070038, 35183733.0123455, 0.39323872836684703, 27.525840013710656, 15.772611664593423, 37.2027821376387, 2605.15345957413, 1492.2150434942546
115.0, 127439313.94040483, 43.57785369881058, 4135.481742101152, 61.41919460370055, 15758386.396809304, 76497194.81882827, 35183732.724767245, 0.3922141658739176, 27.45412270936842, 15.731516823568242, 37.2109765310861, 2605.727048980854, 1492.5437165892122
115.10000000000001, 127439313.14586797, 43.46431469030793, 4136.389817974353, 61.259559251367236, 15758386.389658224, 76497194.31826867, 35183732.43794107, 0.3911922827420555, 27.38259295599319, 15.690529451572687, 37.219149494666105, 2606.2991383400417, 1492.871530139645
115.2, 127439312.35340959, 43.351072689797945, 4137.29551835538, 61.100338793966145, 15758386.38252585, 76497193.81901851, 35183732.15186522, 0.39017307274889146, 27.311250318024523, 15.649649299024532, 37.22730107814783, 2606.8697311354467, 1493.198486141786
115.30000000000001, 127439311.56302485, 43.23812700591553, 4138.198848773989, 60.9415320492971, 15758386.37541214, 76497193.32107475, 35183731.86653795, 0.38915652967205594, 27.24009435990194, 15.608876116341536, 37.235431331300376, 2607.4388308508214, 1493.5245865918678
115.4, 127439310.77470893, 43.12547694729564, 4139.099814759935, 60.783137838371246, 15758386.368317049, 76497192.82443435, 35183731.58195752, 0.3881426472891799, 27.16912464606499, 15.568209653941473, 37.24354030389285, 2608.0064409699185, 1493.8498334861229
115.5, 127439309.98845696, 43.0131218225732, 4139.998421842969, 60.625154985559476, 15758386.361240536, 76497192.32909425, 35183731.298122175, 0.38713141937789375, 27.098340740953205, 15.527649662242101, 37.251628045694346, 2608.5725649764904, 1494.1742288207847
115.60000000000001, 127439309.20426413, 42.90106094038312, 4140.8946755528505, 60.4675823187385, 15758386.354182554, 76497191.8350514, 35183731.015030175, 0.3861228397158281, 27.027742209006107, 15.487195891661184, 37.25969460647397, 2609.1372063542904, 1494.4977745920858
115.7, 127439308.42212561, 42.789293609360364, 4141.7885814193305, 60.31041866943328, 15758386.347143063, 76497191.34230277, 35183730.73267977, 0.3851169020806138, 26.957328614663254, 15.446848092616493, 37.26774003600083, 2609.7003685870704, 1494.8204727962589
115.80000000000001, 127439307.6420365, 42.67781913813984, 4142.680144972164, 60.153662872955344, 15758386.340122016, 76497190.85084528, 35183730.45106921, 0.3841136002498811, 26.887099522364167, 15.406606015525785, 37.275764384044024, 2610.2620551585837, 1495.1423254295369
115.9, 127439306.86399207, 42.56663683535649, 4143.569371741109, 59.99731376853834, 15758386.333119372, 76497190.36067592, 35183730.170196764, 0.38311292800126107, 26.817054496548394, 15.366469410806838, 37.28376770037266, 2610.8222695525833, 1495.4633344881527
116.0, 127439306.08798736, 42.45574600964526, 4144.456267255916, 59.84137019946771, 15758386.326135088, 76497189.87179162, 35183729.89006066, 0.38211487911238406, 26.74719310165547, 15.326438028877408, 37.29175003475583, 2611.3810152528213, 1495.7835019683391
116.10000000000001, 127439305.31401762, 42.34514596964105, 4145.340837046342, 59.68583101320657, 15758386.319169117, 76497189.38418932, 35183729.610659175, 0.38111944736088077, 26.677514902124912, 15.286511620155258, 37.29971143696265, 2611.9382957430503, 1496.102829866329
116.2, 127439304.54207796, 42.23483602397883, 4146.223086642141, 59.53069506151712, 15758386.312221417, 76497188.897866, 35183729.33199055, 0.38012662652438184, 26.608019462396285, 15.246689935058162, 37.307651956762214, 2612.494114507024, 1496.4213201783552
116.30000000000001, 127439303.77216358, 42.12481548129349, 4147.103021573068, 59.375961200576064, 15758386.305291947, 76497188.4128186, 35183729.05405304, 0.3791364103805178, 26.5387063469091, 15.206972724003874, 37.31557164392363, 2613.0484750284936, 1496.7389749006504
116.4, 127439303.0042696, 42.01508365022001, 4147.980647368877, 59.22162829108544, 15758386.29838066, 76497187.92904405, 35183728.7768449, 0.3781487927069196, 26.469575120102917, 15.167359737410173, 37.323470548216, 2613.601380791213, 1497.0557960294477
116.5, 127439302.23839124, 41.90563983939329, 4148.855969559323, 59.067695198377734, 15758386.291487515, 76497187.44653934, 35183728.50036438, 0.37716376728121764, 26.400625346417257, 15.127850725694817, 37.33134871940843, 2614.152835278935, 1497.3717855609796
116.60000000000001, 127439301.47452359, 41.79648335744825, 4149.728993674161, 58.91416079251588, 15758386.284612466, 76497186.9653014, 35183728.22460973, 0.3761813278810424, 26.33185659029165, 15.088445439275562, 37.33920620727002, 2614.7028419754115, 1497.6869454914793
116.7, 127439300.71266186, 41.687613513019876, 4150.599725243144, 58.76102394838747, 15758386.277755471, 76497186.48532718, 35183727.94957922, 0.3752014682840249, 26.26326841616566, 15.049143628570192, 37.34704306156987, 2615.2514043643955, 1498.001277817179
116.80000000000001, 127439299.95280123, 41.579029614743035, 4151.4681697960295, 58.6082835457927, 15758386.270916486, 76497186.00661364, 35183727.67527109, 0.3742241822677954, 26.194860388478787, 15.009945043996453, 37.35485933207708, 2615.79852592964, 1498.3147845343124
116.9, 127439299.1949368, 41.470730971252706, 4152.334332862571, 58.455938469527716, 15758386.264095468, 76497185.52915774, 35183727.401683584, 0.37324946360998484, 26.1266320716706, 14.970849435972127, 37.36265506856077, 2616.3442101548976, 1498.6274676391117
117.0, 127439298.43906376, 41.36271689118382, 4153.198219972521, 58.303987609461394, 15758386.257292373, 76497185.0529564, 35183727.12881498, 0.3722773060882237, 26.05858303018062, 14.931856554914974, 37.37043032079002, 2616.8884605239205, 1498.93932912781
117.10000000000001, 127439297.68517728, 41.25498668317127, 4154.059836655636, 58.15242986060647, 15758386.25050716, 76497184.57800661, 35183726.85666351, 0.3713077034801425, 25.990712828448377, 14.89296615124275, 37.37818513853396, 2617.431280520462, 1499.25037099664
117.2, 127439296.93327253, 41.147539655850025, 4154.919188441671, 58.00126412318532, 15758386.24373978, 76497184.1043053, 35183726.585227445, 0.3703406495633721, 25.923021030913425, 14.854177975373233, 37.385919571561665, 2617.972673628275, 1499.5605952418343
117.30000000000001, 127439296.18334466, 41.040375117855, 4155.77628086038, 57.8504893026894, 15758386.236990193, 76497183.63184944, 35183726.314505026, 0.36937613811554293, 25.855507202015282, 14.815491777724175, 37.393633669642256, 2618.5126433311116, 1499.8700038596264
117.4, 127439295.43538882, 40.93349237782114, 4156.631119441518, 57.7001043099337, 15758386.230258355, 76497183.16063595, 35183726.04449451, 0.3684141629142859, 25.7881709061935, 14.776907308713358, 37.40132748254483, 2619.051193112725, 1500.1785988462486
117.5, 127439294.68940017, 40.82689074438338, 4157.483709714839, 57.55010806110496, 15758386.223544223, 76497182.6906618, 35183725.775194146, 0.3674547177372315, 25.72101170788761, 14.738424318758536, 37.409001060038484, 2619.588326456867, 1500.4863821979338
117.60000000000001, 127439293.9453739, 40.72056952617662, 4158.334057210099, 57.40049947780465, 15758386.216847753, 76497182.22192395, 35183725.50660219, 0.3664977963620101, 25.654029171537136, 14.70004255827747, 37.41665445189234, 2620.1240468472915, 1500.793355910915
117.7, 127439293.20330514, 40.614528031835825, 4159.182167457051, 57.251277487086995, 15758386.2101689, 76497181.75441934, 35183725.2387169, 0.36554339256625273, 25.587222861581637, 14.661761777687936, 37.42428770787548, 2620.6583577677507, 1501.099521981425
117.80000000000001, 127439292.46318907, 40.5087655699959, 4160.028045985451, 57.102441021490165, 15758386.203507623, 76497181.28814492, 35183724.97153653, 0.36459150012758973, 25.520592342460624, 14.623581727407691, 37.43190087775702, 2621.1912627019974, 1501.4048824056963
117.9, 127439291.72502086, 40.40328144929182, 4160.871698325052, 56.9539890190642, 15758386.196863877, 76497180.82309765, 35183724.70505933, 0.363642112823652, 25.454137178613657, 14.58550215785451, 37.43949401130606, 2621.722765133784, 1501.7094391799621
118.0, 127439290.98879564, 40.298074978358486, 4161.71313000561, 56.8059204233921, 15758386.190237619, 76497180.35927448, 35183724.43928354, 0.36269522443207003, 25.38785693448027, 14.54752281944615, 37.447067158291695, 2622.2528685468633, 1502.0131943004553
